,Recipe_ID,RECIPE_NM_KO,Ingredient,TF-IDF Value
2885,257,사색나물,도라지,0.42270802878135216
2886,257,사색나물,소금,0.05033754936567683
2887,257,사색나물,참기름,0.10210899963721908
2888,257,사색나물,콩나물,0.3170870685759356
2889,257,사색나물,깨소금,0.1442858160111308
2890,257,사색나물,간장,0.10795738954306615
2891,257,사색나물,물,0.12199690567858233
2892,257,사색나물,식용유,0.18238856330649003
2893,257,사색나물,들깻가루,0.5065441013190833
2894,257,사색나물,시금치,0.39296670873731226
2895,258,떡잡채,소금,0.058000186787299936
2896,258,떡잡채,참기름,0.11765255015893276
2897,258,떡잡채,당근,0.20633031599924556
2898,258,떡잡채,깨소금,0.16624973573127094
2899,258,떡잡채,쇠고기,0.22241584111252827
2900,258,떡잡채,양파,0.16359267340283798
2901,258,떡잡채,피망,0.36535567259422075
2902,258,떡잡채,통깨,0.37021838948432134
2903,258,떡잡채,가래떡,0.4745042448403979
2904,258,떡잡채,신김치,0.583652817086575
2905,259,두부채소냉채,소금,0.04495956181700391
2906,259,두부채소냉채,참기름,0.09119982873842977
2907,259,두부채소냉채,당근,0.15993949521075118
2908,259,두부채소냉채,쇠고기,0.17240838886003781
2909,259,두부채소냉채,간장,0.09642338552288385
2910,259,두부채소냉채,오이,0.21040589696159254
2911,259,두부채소냉채,식초,0.18682785812512473
2912,259,두부채소냉채,겨자,0.3884223173905466
2913,259,두부채소냉채,두부,0.21040589696159254
2914,259,두부채소냉채,양배추,0.33037825470930315
2915,259,두부채소냉채,황설탕,0.45242569658789755
2916,259,두부채소냉채,땅콩가루,0.5804324549825993
2917,260,약과,설탕,0.10183601498626996
2918,260,약과,소금,0.05281180959943672
2919,260,약과,참기름,0.10712800116778708
2920,260,약과,물,0.1279934648310645
2921,260,약과,밀가루,0.2471535691153411
2922,260,약과,청주,0.2689191557965693
2923,260,약과,생강즙,0.29932188453297387
2924,260,약과,검은깨,0.6066241066359467
2925,260,약과,조청,0.6066241066359467
2926,261,참치주먹밥,당근,0.11029304028449358
2927,261,참치주먹밥,밥,0.157872013386283
2928,261,참치주먹밥,깨소금,0.08886812735925109
2929,261,참치주먹밥,오이,0.14509428105360178
2930,261,참치주먹밥,후춧가루,0.0699542787234876
2931,261,참치주먹밥,실파,0.1417125060986977
2932,261,참치주먹밥,계란노른자,0.25364433499697914
2933,261,참치주먹밥,파슬리,0.26785302931525173
2934,261,참치주먹밥,단무지,0.2977805708332582
2935,261,참치주먹밥,게맛살,0.26035317937711383
2936,261,참치주먹밥,김,0.23221942207173665
2937,261,참치주먹밥,참치,0.28617122226432234
2938,261,참치주먹밥,랩,0.400261736824089
2939,261,참치주먹밥,맛소금,0.400261736824089
2940,261,참치주먹밥,매실장아찌,0.400261736824089
2941,262,유부미역된장국,물,0.11327449503928894
2942,262,유부미역된장국,다시마,0.2707199408443128
2943,262,유부미역된장국,멸치,0.32075978208432193
2944,262,유부미역된장국,실파,0.2136333786437579
2945,262,유부미역된장국,두부,0.2187314467629247
2946,262,유부미역된장국,불린미역,0.5368636550978751
2947,262,유부미역된장국,된장,0.2737675318643514
2948,262,유부미역된장국,유부,0.4703277265344846
2949,262,유부미역된장국,미림,0.36487077481084884
2950,263,삼색수제비,다진마늘,0.07493143104655328
2951,263,삼색수제비,소금,0.0371270727326224
2952,263,삼색수제비,진간장,0.19996364950448942
2953,263,삼색수제비,호박,0.25479753995633925
2954,263,삼색수제비,감자,0.21746895195426358
2955,263,삼색수제비,양파,0.1047189228239045
2956,263,삼색수제비,다시마,0.21504807895811365
2957,263,삼색수제비,멸치,0.25479753995633925
2958,263,삼색수제비,밀가루,0.17375069338223084
2959,263,삼색수제비,대파,0.10993966745835447
2960,263,삼색수제비,다시다,0.37360777250665805
2961,263,삼색수제비,김,0.278083224981689
2962,263,삼색수제비,당근즙,0.4793142348723542
2963,263,삼색수제비,시금치즙,0.4793142348723542
2964,264,고들빼기김치,다진마늘,0.08197542474475202
2965,264,고들빼기김치,설탕,0.07832144744352715
2966,264,고들빼기김치,고춧가루,0.12431183859251169
2967,264,고들빼기김치,깨소금,0.11642384254162708
2968,264,고들빼기김치,대추,0.28326024343765527
2969,264,고들빼기김치,실파,0.18565390074573962
2970,264,고들빼기김치,다진생강,0.2665204657316915
2971,264,고들빼기김치,고추,0.3620464226921876
2972,264,고들빼기김치,밤,0.28802834941098954
2973,264,고들빼기김치,갓,0.3410819881292087
2974,264,고들빼기김치,고들빼기,0.5243725822539783
2975,264,고들빼기김치,멸치액젓,0.40872909287087145
2976,265,달래굴파전,계란,0.20980840245239948
2977,265,달래굴파전,다진마늘,0.1154286327013351
2978,265,달래굴파전,청고추,0.23439899801506603
2979,265,달래굴파전,홍고추,0.1998056370764881
2980,265,달래굴파전,깨소금,0.16393504517066715
2981,265,달래굴파전,간장,0.12265931621362255
2982,265,달래굴파전,물,0.1386107712871594
2983,265,달래굴파전,밀가루,0.2676554376168204
2984,265,달래굴파전,실파,0.26141707695295613
2985,265,달래굴파전,식초,0.2376620277644666
2986,265,달래굴파전,굴,0.46789773511172156
2987,265,달래굴파전,달래,0.6093182074719782
2988,266,달래장김치,설탕,0.12704481132022966
2989,266,달래장김치,진간장,0.35485173313303686
2990,266,달래장김치,고춧가루,0.20164558488585124
2991,266,달래장김치,마늘,0.2358117357112097
2992,266,달래장김치,생강,0.30350156598171735
2993,266,달래장김치,통깨,0.42054762062966256
2994,266,달래장김치,달래,0.70192467190958
2995,267,두릅된장무침,다진마늘,0.11587884148442688
2996,267,두릅된장무침,다진파,0.1880406028248281
2997,267,두릅된장무침,설탕,0.11071365133390636
2998,267,두릅된장무침,소금,0.0574157214919791
2999,267,두릅된장무침,참기름,0.11646697065854145
3000,267,두릅된장무침,깨소금,0.16457444455940762
3001,267,두릅된장무침,실고추,0.48214676238256454
3002,267,두릅된장무침,된장,0.3363081401132765
3003,267,두릅된장무침,두릅,0.7412427264267196
3004,268,숙주미나리무침,다진마늘,0.1452655107490299
3005,268,숙주미나리무침,다진파,0.23572736714471848
3006,268,숙주미나리무침,미나리,0.3839161306651354
3007,268,숙주미나리무침,숙주,0.5888435293622981
3008,268,숙주미나리무침,참기름,0.14600278844157258
3009,268,숙주미나리무침,깨소금,0.20631023264392184
3010,268,숙주미나리무침,실고추,0.6044183286291059
3011,269,참나물고추장무침,고추장,0.28972973569759847
3012,269,참나물고추장무침,다진마늘,0.13875754381068134
3013,269,참나물고추장무침,다진파,0.22516666416758715
3014,269,참나물고추장무침,참기름,0.1394617910968825
3015,269,참나물고추장무침,깨소금,0.19706743188435744
3016,269,참나물고추장무침,참나물,0.887591028430561
3017,270,오징어통구이,고추장,0.24686249810994917
3018,270,오징어통구이,다진마늘,0.11822753993210314
3019,270,오징어통구이,다진파,0.19185191700692694
3020,270,오징어통구이,참기름,0.11882758964374276
3021,270,오징어통구이,고춧가루,0.17928644965234206
3022,270,오징어통구이,깨소금,0.1679101332624726
3023,270,오징어통구이,마늘,0.20966414368036915
3024,270,오징어통구이,간장,0.12563355266637227
3025,270,오징어통구이,물엿,0.3690046146759486
3026,270,오징어통구이,후춧가루,0.13217373440600808
3027,270,오징어통구이,대파,0.1734638754794291
3028,270,오징어통구이,오징어,0.33560281879734316
3029,270,오징어통구이,생강즙,0.33201121722572596
3030,270,오징어통구이,양파즙,0.5894819733995564
3031,271,닭고기콩나물덮밥,다진마늘,0.11102173403576884
3032,271,닭고기콩나물덮밥,소금,0.05500911882874618
3033,271,닭고기콩나물덮밥,콩나물,0.3465142911038474
3034,271,닭고기콩나물덮밥,밥,0.2801079135280637
3035,271,닭고기콩나물덮밥,고춧가루,0.16835918721602972
3036,271,닭고기콩나물덮밥,마늘,0.19688540258798476
3037,271,닭고기콩나물덮밥,파,0.4042258406723263
3038,271,닭고기콩나물덮밥,오이,0.25743673915993853
3039,271,닭고기콩나물덮밥,후춧가루,0.12411792714426263
3040,271,닭고기콩나물덮밥,실파,0.2514365501060251
3041,271,닭고기콩나물덮밥,김치,0.3609565226857504
3042,271,닭고기콩나물덮밥,육수,0.3420832523580432
3043,271,닭고기콩나물덮밥,닭,0.4042258406723263
3044,272,김치두부쌈,소금,0.06456655916588915
3045,272,김치두부쌈,돼지고기,0.36594436573803424
3046,272,김치두부쌈,청고추,0.26462030187468505
3047,272,김치두부쌈,대파,0.19119272059902684
3048,272,김치두부쌈,깻잎,0.39169060877152917
3049,272,김치두부쌈,두부,0.3021645284337416
3050,272,김치두부쌈,생강,0.2974280981047021
3051,272,김치두부쌈,신김치,0.6497298756115357
3052,273,호박두부찌개,다진마늘,0.1316793022186038
3053,273,호박두부찌개,소금,0.06524454374578435
3054,273,호박두부찌개,참기름,0.13234762473779482
3055,273,호박두부찌개,청고추,0.2673989613931101
3056,273,호박두부찌개,호박,0.4477635326038644
3057,273,호박두부찌개,파,0.47943924764597406
3058,273,호박두부찌개,물,0.1581251481190292
3059,273,호박두부찌개,식용유,0.23640123024135712
3060,273,호박두부찌개,두부,0.3053374230949397
3061,273,호박두부찌개,새우젓,0.5337709182486398
3062,274,해파리해물냉채,계란,0.15483526431996109
3063,274,해파리해물냉채,설탕,0.08138747662022822
3064,274,해파리해물냉채,소금,0.04220726743505829
3065,274,해파리해물냉채,참기름,0.08561683891097441
3066,274,해파리해물냉채,당근,0.1501484617502497
3067,274,해파리해물냉채,마늘,0.15106576905841337
3068,274,해파리해물냉채,간장,0.09052062465205969
3069,274,해파리해물냉채,오이,0.1975254563004337
3070,274,해파리해물냉채,홍피망,0.3453010872964015
3071,274,해파리해물냉채,식초,0.1753907968298734
3072,274,해파리해물냉채,겨자,0.3646442261732078
3073,274,해파리해물냉채,새우,0.24722579881419915
3074,274,해파리해물냉채,쭈꾸미,0.4496671468164532
3075,274,해파리해물냉채,해파리,0.4496671468164532
3076,274,해파리해물냉채,머스터드,0.3453010872964015
3077,275,치킨롤,설탕,0.08190151587277476
3078,275,치킨롤,당근,0.1510967919633765
3079,275,치킨롤,식용유,0.1538959271394269
3080,275,치킨롤,토마토케첩,0.296208051322888
3081,275,치킨롤,닭,0.31211236696262507
3082,275,치킨롤,버터,0.2711129031428098
3083,275,치킨롤,옥수수통조림,0.42741207396052894
3084,275,치킨롤,완두콩통조림,0.5483416199590605
3085,275,치킨롤,우스터소스,0.4525072221406071
3086,276,아스파라거스새우볶음,소금,0.05858109429140623
3087,276,아스파라거스새우볶음,참기름,0.11883091273068111
3088,276,아스파라거스새우볶음,후춧가루,0.13217743072612795
3089,276,아스파라거스새우볶음,새우,0.34313422099373175
3090,276,아스파라거스새우볶음,샐러리,0.4304739394420916
3091,276,아스파라거스새우볶음,미림,0.45732102790090867
3092,276,아스파라거스새우볶음,아스파라거스,0.6728931324227808
3093,277,꽃만두국(완당국),다진마늘,0.10830369502325364
3094,277,꽃만두국(완당국),다진파,0.17574815073609357
3095,277,꽃만두국(완당국),소금,0.05366238314388968
3096,277,꽃만두국(완당국),참기름,0.10885337744923941
3097,277,꽃만두국(완당국),부추,0.3626238086635392
3098,277,꽃만두국(완당국),쇠고기,0.20578147664973417
3099,277,꽃만두국(완당국),간장,0.11508805799799925
3100,277,꽃만두국(완당국),물,0.13005489495197697
3101,277,꽃만두국(완당국),식용유,0.19443546792705182
3102,277,꽃만두국(완당국),후춧가루,0.12107926655171652
3103,277,꽃만두국(완당국),밀가루,0.2511341615036935
3104,277,꽃만두국(완당국),녹말가루,0.3295489520307768
3105,277,꽃만두국(완당국),육수,0.33370835501463036
3106,277,꽃만두국(완당국),배추,0.40193334584506146
3107,277,꽃만두국(완당국),쑥갓,0.36827689895528826
3108,277,꽃만두국(완당국),팽이버섯,0.32554083403697415
3109,278,돼지고기표고볶음,소금,0.053378850430106886
3110,278,돼지고기표고볶음,돼지고기,0.3025357060499921
3111,278,돼지고기표고볶음,청고추,0.21876847236426572
3112,278,돼지고기표고볶음,표고버섯,0.2478319121889792
3113,278,돼지고기표고볶음,마늘,0.19105044182462794
3114,278,돼지고기표고볶음,양파,0.15055794349516663
3115,278,돼지고기표고볶음,후춧가루,0.12043952729645113
3116,278,돼지고기표고볶음,대파,0.15806398494861046
3117,278,돼지고기표고볶음,녹말가루,0.3278077340076596
3118,278,돼지고기표고볶음,피망,0.3362448792228432
3119,278,돼지고기표고볶음,생강,0.24589152910644216
3120,278,돼지고기표고볶음,굴소스,0.3922460702634769
3121,278,돼지고기표고볶음,조미술,0.512685597559928
3122,279,오징어풋마늘산적,다진마늘,0.09569987053485626
3123,279,오징어풋마늘산적,다진파,0.15529548893575026
3124,279,오징어풋마늘산적,참기름,0.09618558375997596
3125,279,오징어풋마늘산적,깨소금,0.13591569294207878
3126,279,오징어풋마늘산적,간장,0.10169470439722102
3127,279,오징어풋마늘산적,물,0.11491977819091237
3128,279,오징어풋마늘산적,밀가루,0.22190846524324928
3129,279,오징어풋마늘산적,갑오징어,0.4771591168129417
3130,279,오징어풋마늘산적,꼬치,0.4376727757174695
3131,279,오징어풋마늘산적,생강즙,0.2687481319738968
3132,279,오징어풋마늘산적,풋마늘,0.6121638087266711
3133,280,상추겉절이비빔밥,고사리,0.4728121178860856
3134,280,상추겉절이비빔밥,다진마늘,0.11363535905477057
3135,280,상추겉절이비빔밥,다진파,0.1844000263132293
3136,280,상추겉절이비빔밥,도라지,0.4728121178860856
3137,280,상추겉절이비빔밥,설탕,0.1085701700192084
3138,280,상추겉절이비빔밥,소금,0.05630411940221704
3139,280,상추겉절이비빔밥,참기름,0.11421210170265142
3140,280,상추겉절이비빔밥,당근,0.20029671267994045
3141,280,상추겉절이비빔밥,밥,0.2867020913003317
3142,280,상추겉절이비빔밥,고춧가루,0.17232262543565655
3143,280,상추겉절이비빔밥,간장,0.12075370827108844
3144,280,상추겉절이비빔밥,오이,0.2634972020785042
3145,280,상추겉절이비빔밥,식초,0.23396976319193322
3146,280,상추겉절이비빔밥,대파,0.16672621103726867
3147,280,상추겉절이비빔밥,상추,0.3992685003485275
3148,281,두부알찜,계란,0.18141041596628144
3149,281,두부알찜,소금,0.04945151206879751
3150,281,두부알찜,표고버섯,0.2295977282743054
3151,281,두부알찜,간장,0.10605713268085767
3152,281,두부알찜,새우,0.2896584004778179
3153,281,두부알찜,두부,0.23142773933813526
3154,281,두부알찜,모시조개,0.3860497418853149
3155,281,두부알찜,은행,0.44079177138158815
3156,281,두부알찜,다시물,0.44079177138158815
3157,281,두부알찜,조미술,0.4749648561358627
3158,282,연어양상추쌈,양상추,0.3108522180545777
3159,282,연어양상추쌈,훈제연어,0.4147293571163942
3160,282,연어양상추쌈,무순,0.32689575744727356
3161,282,연어양상추쌈,땅콩버터,0.4147293571163942
3162,282,연어양상추쌈,오이피클,0.5025629567855148
3163,282,연어양상추쌈,체리,0.4471461253909825
3164,283,브로콜리크림수프,소금,0.059269013999701095
3165,283,브로콜리크림수프,우유,0.4439272299547544
3166,283,브로콜리크림수프,후춧가루,0.13372959462282766
3167,283,브로콜리크림수프,밀가루,0.2773725888031203
3168,283,브로콜리크림수프,버터,0.3783173835243181
3169,283,브로콜리크림수프,생크림,0.5120469781471457
3170,283,브로콜리크림수프,브로콜리,0.5470653438855012
3171,284,해물떡꼬치,고추장,0.19537931882455203
3172,284,해물떡꼬치,다진마늘,0.09357118393879642
3173,284,해물떡꼬치,다진파,0.15184119559262932
3174,284,해물떡꼬치,설탕,0.08940033659978355
3175,284,해물떡꼬치,참기름,0.09404609327017976
3176,284,해물떡꼬치,고춧가루,0.14189625672484915
3177,284,해물떡꼬치,간장,0.09943267255819375
3178,284,해물떡꼬치,후춧가루,0.10460889925549345
3179,284,해물떡꼬치,식초,0.1926585873433726
3180,284,해물떡꼬치,새우,0.27156597732195176
3181,284,해물떡꼬치,오징어,0.26561284372574306
3182,284,해물떡꼬치,피망,0.29204869435612946
3183,284,해물떡꼬치,가래떡,0.37929709476822676
3184,284,해물떡꼬치,케첩,0.46654549518032407
3185,284,해물떡꼬치,핫소스,0.49393832998213033
3186,285,옥수수볶음밥,소금,0.061535154028529646
3187,285,옥수수볶음밥,당근,0.21890563598234627
3188,285,옥수수볶음밥,밥,0.3133386603995586
3189,285,옥수수볶음밥,양파,0.17356324028230277
3190,285,옥수수볶음밥,후춧가루,0.13884272148225768
3191,285,옥수수볶음밥,피망,0.38762319284815233
3192,285,옥수수볶음밥,햄,0.5167395709154802
3193,285,옥수수볶음밥,옥수수통조림,0.6192250057800129
3194,286,김치꽁치조림,다진마늘,0.1104790402848865
3195,286,김치꽁치조림,설탕,0.10555454118385652
3196,286,김치꽁치조림,참기름,0.11103976341507461
3197,286,김치꽁치조림,고춧가루,0.16753621791547516
3198,286,김치꽁치조림,간장,0.1173996712959825
3199,286,김치꽁치조림,물,0.13266712622834478
3200,286,김치꽁치조림,김치,0.3591921037555014
3201,286,김치꽁치조림,꽁치,0.5257611306095417
3202,286,김치꽁치조림,다진대파,0.7067017928789201
3203,287,치즈돈까스,계란,0.1992445097308037
3204,287,치즈돈까스,소금,0.054312990933364266
3205,287,치즈돈까스,돼지고기,0.30783014110105994
3206,287,치즈돈까스,청피망,0.42400151691366833
3207,287,치즈돈까스,밀가루,0.2541789357404127
3208,287,치즈돈까스,생강즙,0.30783014110105994
3209,287,치즈돈까스,빵가루,0.5013202187328589
3210,287,치즈돈까스,모짜렐라치즈,0.52165769752571
3211,288,간장떡볶이,다진마늘,0.11219770568218682
3212,288,간장떡볶이,설탕,0.10719659869080811
3213,288,간장떡볶이,참기름,0.11276715169265009
3214,288,간장떡볶이,당근,0.19776266652655114
3215,288,간장떡볶이,표고버섯,0.2581063381322805
3216,288,간장떡볶이,간장,0.11922599737729657
3217,288,간장떡볶이,양파,0.15679965961216644
3218,288,간장떡볶이,청피망,0.4339846302655328
3219,288,간장떡볶이,후춧가루,0.1254326171407889
3220,288,간장떡볶이,가래떡,0.45480095488317723
3221,288,간장떡볶이,채썬쇠고기,0.6385564176287825
3222,289,한국식타코샐러드,설탕,0.07348259382328
3223,289,한국식타코샐러드,쇠고기,0.1461337247294541
3224,289,한국식타코샐러드,간장,0.08172867092286362
3225,289,한국식타코샐러드,식용유,0.1380764664064388
3226,289,한국식타코샐러드,양파,0.10748517993693935
3227,289,한국식타코샐러드,후춧가루,0.08598326971299629
3228,289,한국식타코샐러드,깻잎,0.23117967371927467
3229,289,한국식타코샐러드,토마토,0.291229162892971
3230,289,한국식타코샐러드,무순,0.32000926964746523
3231,289,한국식타코샐러드,조미술,0.3660125957191705
3232,289,한국식타코샐러드,케첩,0.38347700273088003
3233,289,한국식타코샐러드,핫소스,0.4059925393604615
3234,289,한국식타코샐러드,춘권피,0.4919758090734578
3235,290,김치쌈밥,다진파,0.17655468455473913
3236,290,김치쌈밥,설탕,0.10395102703095731
3237,290,김치쌈밥,소금,0.05390864762299452
3238,290,김치쌈밥,참기름,0.109352921426339
3239,290,김치쌈밥,밥,0.2745042845315613
3240,290,김치쌈밥,김칫잎,0.619222962672347
3241,290,김치쌈밥,조미료,0.6959660508250868
3242,291,잔치국수,계란,0.16918167767426417
3243,291,잔치국수,국간장,0.2943738844185207
3244,291,잔치국수,다진파,0.15103983127713352
3245,291,잔치국수,설탕,0.08892851313142398
3246,291,잔치국수,소금,0.04611802321694317
3247,291,잔치국수,참기름,0.09354975113546221
3248,291,잔치국수,당근,0.16406061481333037
3249,291,잔치국수,호박,0.3165010866316276
3250,291,잔치국수,고춧가루,0.14114737829170776
3251,291,잔치국수,깨소금,0.13219111173525144
3252,291,잔치국수,간장,0.09890790195643763
3253,291,잔치국수,후춧가루,0.10405681035353598
3254,291,잔치국수,소면,0.44294783609512445
3255,291,잔치국수,국멸치,0.4256789598460974
3256,291,잔치국수,채썬쇠고기,0.5297357701996334
3257,292,감자그라탕,소금,0.05227436263359088
3258,292,감자그라탕,감자,0.30619302894880196
3259,292,감자그라탕,양파,0.14744267574550435
3260,292,감자그라탕,베이컨,0.4174282728050941
3261,292,감자그라탕,모짜렐라치즈,0.5020773701179396
3262,292,감자그라탕,크림수프,0.6748672676029157
3263,293,코다리조림,다진마늘,0.14161605418102852
3264,293,코다리조림,다진파,0.22980526778439447
3265,293,코다리조림,설탕,0.1353036520302896
3266,293,코다리조림,참기름,0.14233480949407715
3267,293,코다리조림,청고추,0.2875773577667653
3268,293,코다리조림,깨소금,0.20112717005951355
3269,293,코다리조림,간장,0.15048717085353958
3270,293,코다리조림,물,0.1700575501701275
3271,293,코다리조림,양파,0.19791268418716734
3272,293,코다리조림,후춧가루,0.1583211724078808
3273,293,코다리조림,코다리,0.8059865367721002
3274,294,치킨데리야끼,계란,0.16783732168569057
3275,294,치킨데리야끼,설탕,0.08822186699322125
3276,294,치킨데리야끼,숙주,0.3742972243533897
3277,294,치킨데리야끼,참기름,0.09280638359178132
3278,294,치킨데리야끼,당근,0.16275695195192985
3279,294,치킨데리야끼,밥,0.23296816944194976
3280,294,치킨데리야끼,간장,0.09812195733087126
3281,294,치킨데리야끼,물,0.11088240669914404
3282,294,치킨데리야끼,식용유,0.16577209677026472
3283,294,치킨데리야끼,청피망,0.35716557051237074
3284,294,치킨데리야끼,청주,0.23296816944194976
3285,294,치킨데리야끼,닭,0.3361981207757993
3286,294,치킨데리야끼,파인애플,0.4603955218462203
3287,294,치킨데리야끼,브로콜리,0.42229641826862996
3288,295,순대볶음,다진마늘,0.08737748842525903
3289,295,순대볶음,설탕,0.08348271922658679
3290,295,순대볶음,고춧가루,0.1325038116186795
3291,295,순대볶음,간장,0.0928509914038168
3292,295,순대볶음,식용유,0.1568670657506936
3293,295,순대볶음,양파,0.12211266139127337
3294,295,순대볶음,깻잎,0.26264053550442146
3295,295,순대볶음,들깻가루,0.4356637576760778
3296,295,순대볶음,양배추,0.31813805667237516
3297,295,순대볶음,순대,0.5589279882243419
3298,295,순대볶음,쫄면,0.4972958729502098
3299,296,닭갈비,고추장,0.19870355408290571
3300,296,닭갈비,설탕,0.09092141750446495
3301,296,닭갈비,참기름,0.09564621830408823
3302,296,닭갈비,고춧가루,0.14431051705941775
3303,296,닭갈비,깨소금,0.1351535389183642
3304,296,닭갈비,간장,0.10112444627272442
3305,296,닭갈비,양파,0.13299346705277726
3306,296,닭갈비,깻잎,0.286043027867602
3307,296,닭갈비,생강즙,0.26724111342647294
3308,296,닭갈비,닭,0.3464856361022344
3309,296,닭갈비,양배추,0.3464856361022344
3310,296,닭갈비,고구마,0.4352185038091803
3311,296,닭갈비,흰떡,0.5416072464653714
3312,297,베이컨꼬치구이,간장,0.07887327769685704
3313,297,베이컨꼬치구이,레몬즙,0.3394541198987106
3314,297,베이컨꼬치구이,샐러리,0.2702458090159629
3315,297,베이컨꼬치구이,피망,0.23166266357242085
3316,297,베이컨꼬치구이,게맛살,0.30882895445950503
3317,297,베이컨꼬치구이,팽이버섯,0.2231028401323019
3318,297,베이컨꼬치구이,베이컨,0.2936721058813301
3319,297,베이컨꼬치구이,마요네즈,0.2702458090159629
3320,297,베이컨꼬치구이,머스터드,0.3008709744551685
3321,297,베이컨꼬치구이,프랑크소시지,0.42243335145574434
3322,297,베이컨꼬치구이,흰떡,0.42243335145574434
3323,298,열무비빔밥,고추장,0.2588212917258366
3324,298,열무비빔밥,다진마늘,0.12395485275031987
3325,298,열무비빔밥,다진파,0.2011458255506068
3326,298,열무비빔밥,설탕,0.11842968200876375
3327,298,열무비빔밥,참기름,0.12458397075186059
3328,298,열무비빔밥,밥,0.31273818119598257
3329,298,열무비빔밥,마늘,0.2198209323466192
3330,298,열무비빔밥,쇠고기,0.23551932029082207
3331,298,열무비빔밥,간장,0.13171963596809239
3332,298,열무비빔밥,열무김치,0.7929025854026821
3333,299,다시마볶음,소금,0.05679339136242599
3334,299,다시마볶음,참기름,0.1152045828829439
3335,299,다시마볶음,당근,0.20203725256009114
3336,299,다시마볶음,청고추,0.2327626647751121
3337,299,다시마볶음,마늘,0.20327156589327036
3338,299,다시마볶음,식용유,0.2057800823923129
3339,299,다시마볶음,다시마,0.3289596731194641
3340,299,다시마볶음,후춧가루,0.12814380890816124
3341,299,다시마볶음,실파,0.25959213121456937
3342,299,다시마볶음,청주,0.2891934772894179
3343,299,다시마볶음,생강즙,0.3218883249893672
3344,299,다시마볶음,맛살,0.6523586402240005
3345,300,버섯잡채밥,다진마늘,0.08938819402957268
3346,300,버섯잡채밥,다진파,0.14505331323149687
3347,300,버섯잡채밥,설탕,0.08540379952355395
3348,300,버섯잡채밥,소금,0.0442901187768836
3349,300,버섯잡채밥,참기름,0.08984187309692226
3350,300,버섯잡채밥,당근,0.15755801332832106
3351,300,버섯잡채밥,당면,0.39478509541231477
3352,300,버섯잡채밥,밥,0.22552647678515364
3353,300,버섯잡채밥,깨소금,0.1269516694690334
3354,300,버섯잡채밥,쇠고기,0.16984124649218102
3355,300,버섯잡채밥,간장,0.0949876516826417
3356,300,버섯잡채밥,양파,0.12492268279429314
3357,300,버섯잡채밥,후춧가루,0.09993248124322437
3358,300,버섯잡채밥,실파,0.2024419751880531
3359,300,버섯잡채밥,느타리버섯,0.29929068774245876
3360,300,버섯잡채밥,햇살담은간장,0.5087395023879951
3361,300,버섯잡채밥,목이버섯,0.42539143927160245
3362,300,버섯잡채밥,팽이버섯,0.26868434388317114
3363,301,쑥브리오슈,계란,0.17018130546515117
3364,301,쑥브리오슈,설탕,0.08945395663305178
3365,301,쑥브리오슈,소금,0.046390516422485144
3366,301,쑥브리오슈,물,0.11243096908157456
3367,301,쑥브리오슈,버터,0.29611322357049835
3368,301,쑥브리오슈,강력분,0.5328657698839847
3369,301,쑥브리오슈,쑥,0.46682531722489534
3370,301,쑥브리오슈,이스트,0.5989062225430741
3371,302,된장깻잎장아찌,소금,0.11776009297579998
3372,302,된장깻잎장아찌,깻잎,0.7143871859142112
3373,302,된장깻잎장아찌,된장,0.6897706206442148
3374,303,비빔쌀국수,다진마늘,0.08468653675396352
3375,303,비빔쌀국수,다진파,0.13742377140094533
3376,303,비빔쌀국수,설탕,0.08091171418998361
3377,303,비빔쌀국수,소금,0.04196053866347359
3378,303,비빔쌀국수,쇠고기,0.1609079042210047
3379,303,비빔쌀국수,간장,0.08999147306559781
3380,303,비빔쌀국수,양파,0.11835197570232427
3381,303,비빔쌀국수,실파,0.191793893572077
3382,303,비빔쌀국수,식초,0.17436552420553972
3383,303,비빔쌀국수,상추,0.29755409593213206
3384,303,비빔쌀국수,새우,0.24578060415099745
3385,303,비빔쌀국수,육수,0.26093851060190915
3386,303,비빔쌀국수,후추,0.2879688927724618
3387,303,비빔쌀국수,레몬,0.3740201136795673
3388,303,비빔쌀국수,다진고추,0.48198072502640116
3389,303,비빔쌀국수,쌀국수,0.4222466849497986
3390,304,아욱국,마늘,0.17445970949010062
3391,304,아욱국,멸치,0.3345190362653844
3392,304,아욱국,후춧가루,0.10998061424297272
3393,304,아욱국,대파,0.1443377813294723
3394,304,아욱국,모시조개,0.38052220623794686
3395,304,아욱국,쌀뜨물,0.4499122480799031
3396,304,아욱국,된장,0.28551101489382136
3397,304,아욱국,아욱,0.629282904164832
3398,305,라볶이,고추장,0.20617158650356324
3399,305,라볶이,설탕,0.0943385888620149
3400,305,라볶이,고춧가루,0.1497342530616028
3401,305,라볶이,마늘,0.17510472212851108
3402,305,라볶이,대파,0.1448714271404721
3403,305,라볶이,어묵,0.45157566416052924
3404,305,라볶이,라면,0.5212222549449245
3405,305,라볶이,떡,0.6316094896412626
3406,306,고등어김치조림,다진마늘,0.11684057554309929
3407,306,고등어김치조림,설탕,0.11163251700328837
3408,306,고등어김치조림,진간장,0.3118033056286842
3409,306,고등어김치조림,고춧가루,0.17718318402369465
3410,306,고등어김치조림,파,0.4254120175994663
3411,306,고등어김치조림,물,0.14030628202596115
3412,306,고등어김치조림,다진생강,0.37987487966141087
