,Ingredient,TF-IDF Value,Recipe_ID
3655,쇠고기,0.20364993723403896,329
3656,간장,0.11389594520003295,329
3657,후춧가루,0.11982509521773517,329
3658,식초,0.22068231036970462,329
3659,겨자,0.4588070283581178,329
3660,찹쌀가루,0.4240734384945066,329
3661,기름,0.685610681750324,329
3662,설탕,0.15193928779659538,330
3663,소금,0.0787951957749886,330
3664,식용유,0.28549944790623893,330
3665,찹쌀가루,0.629205997368912,330
3666,고추,0.7023500893905188,330
3667,다진마늘,0.11779573325175872,331
3668,다진파,0.19115120937613256,331
3669,설탕,0.11254509945726142,331
3670,참기름,0.11839359138033595,331
3671,밥,0.2971987183430952,331
3672,고춧가루,0.17863163532820425,331
3673,깨소금,0.1672968690663141,331
3674,식초,0.24253577445599744,331
3675,오징어,0.33437708459715315,331
3676,무,0.2607328077156008,331
3677,김,0.437159906520144,331
3678,까나리액젓,0.5873289872661842,331
3679,소금,0.04503201792345191,332
3680,당근,0.1601972511278884,332
3681,간장,0.09657877989958973,332
3682,물,0.10913854393693573,332
3683,후춧가루,0.10160643978287717,332
3684,대파,0.133347573915593,332
3685,생강,0.20744155516134685,332
3686,맛술,0.2954892015226647,332
3687,소면,0.4325171267718533,332
3688,닭다리,0.5172613445747051,332
3689,중국부추,0.5813678705881888,332
3690,소금,0.05996432206990397,333
3691,감자,0.3512363705348566,333
3692,양파,0.169132623523764,333
3693,후춧가루,0.13529842899497835,333
3694,대파,0.17756470258799376,333
3695,육수,0.37289799865687995,333
3696,계란노른자,0.49057299531622367,333
3697,버터,0.38275557326480913,333
3698,생크림,0.5180540022597875,333
3699,마늘,0.23022079364816486,334
3700,파슬리가루,0.55570950104756,334
3701,버터,0.4105767115288055,334
3702,바게트,0.6852824969074235,334
3703,계란,0.16858721426424347,335
3704,소금,0.045955975661192236,335
3705,참기름,0.09322103998404753,335
3706,당근,0.16348414557698787,335
3707,표고버섯,0.2133683515634425,335
3708,후춧가루,0.10369117994267234,335
3709,실파,0.2100563001741507,335
3710,녹말가루,0.28222271787834785,335
3711,죽순,0.3512066432794019,335
3712,닭육수,0.5278744070976009,335
3713,닭살,0.5932962577063647,335
3714,계란,0.20636938179792047,336
3715,다진파,0.1842397890600054,336
3716,설탕,0.1084758262917494,336
3717,소금,0.05625519306734289,336
3718,당근,0.20012266175537555,336
3719,물,0.13633876835582798,336
3720,후춧가루,0.12692946375592834,336
3721,다시다,0.5660930374226529,336
3722,시금치,0.43916357366672465,336
3723,옥수수통조림,0.5660930374226529,336
3724,소금,0.05465491386804426,337
3725,콩나물,0.34428307774365535,337
3726,당근,0.194429816073875,337
3727,밥,0.2783042923355051,337
3728,오이,0.2557790981720643,337
3729,다진쇠고기,0.44713629504124275,337
3730,보리,0.705600422940365,337
3731,소금,0.0838303871166812,338
3732,찹쌀,0.6278928739886022,338
3733,콩,0.7737719334469302,338
3734,설탕,0.07837306532033227,339
3735,참기름,0.08244578142901203,339
3736,고춧가루,0.12439376651110018,339
3737,깨소금,0.11650057186364102,339
3738,식초,0.16889471141456122,339
3739,상추,0.28821817496122587,339
3740,쑥갓,0.2789337127438318,339
3741,케일,0.4668583186476536,339
3742,들깻잎,0.5247181708537074,339
3743,조림간장,0.5247181708537074,339
3744,소금,0.0676610370942758,340
3745,호박,0.46434756455679205,340
3746,홍고추,0.23637751014921368,340
3747,양파,0.19084162580464084,340
3748,대파,0.20035600359885025,340
3749,두부,0.31664635116146655,340
3750,된장,0.3963192824545476,340
3751,국멸치,0.6245254649557072,340
3752,소금,0.0624081439699639,341
3753,간장,0.1338448214926237,341
3754,꽁치,0.5994088731030563,341
3755,와사비,0.5562822081332263,341
3756,레몬,0.5562822081332263,341
3757,다진마늘,0.20077809319993822,342
3758,다진파,0.3258095541489321,342
3759,소금,0.09948165629881202,342
3760,고춧가루,0.3044704433371154,342
3761,다진생강,0.6527745488966711,342
3762,오징어,0.569932302315954,342
3763,다진마늘,0.22787957654112165,343
3764,다진파,0.3697880682559104,343
3765,설탕,0.21772205917922108,343
3766,소금,0.11290991636427028,343
3767,참기름,0.22903615202489291,343
3768,고춧가루,0.3455685557679696,343
3769,깨소금,0.32364109146472786,343
3770,식초,0.4691931367410585,343
3771,무,0.5043958738778997,343
3772,소금,0.052572205210534746,344
3773,참기름,0.10664196708850093,344
3774,청고추,0.21546250865384825,344
3775,호박,0.3607951710654013,344
3776,간장,0.11274998700913416,344
3777,감자,0.3079376187666366,344
3778,다시마,0.30450964498430266,344
3779,대파,0.1556753692924478,344
3780,새우,0.3079376187666366,344
3781,바지락,0.4198066454183186,344
3782,칼국수,0.5600929639722266,344
3783,소금,0.043884648798989415,345
3784,당근,0.15611559127244184,345
3785,쇠고기,0.1682863731172049,345
3786,감자,0.25705093019120634,345
3787,오이,0.20537542004921538,345
3788,후춧가루,0.09901761304960485,345
3789,밀가루,0.20537542004921538,345
3790,육수,0.27290390592302766,345
3791,레드와인,0.46753760699733415,345
3792,버터,0.2801181323954708,345
3793,우스터소스,0.46753760699733415,345
3794,토마토페이스트,0.4416089036456968,345
3795,설탕,0.13082719992758077,346
3796,참기름,0.13762573514399393,346
3797,당근,0.24135780638438417,346
3798,깨소금,0.19447298053975667,346
3799,간장,0.14550837979882936,346
3800,식초,0.28193387723998475,346
3801,파래,0.8759056285897666,346
3802,계란,0.2358170868586177,347
3803,식용유,0.23291537633099385,347
3804,밀가루,0.30083507067829174,347
3805,튀김가루,0.6468712064402844,347
3806,단호박,0.617411233735332,347
3807,다진마늘,0.06796670005137698,348
3808,소금,0.033676183424764264,348
3809,양파,0.09498550231682786,348
3810,후춧가루,0.0759840944521268,348
3811,밀가루,0.15760090386492173,348
3812,새우,0.19725563520573694,348
3813,오징어,0.1929314957808907,348
3814,홍합,0.2689155902330175,348
3815,양송이버섯,0.24300040364115297,348
3816,올리브유,0.22097496424498672,348
3817,샐러리,0.24746412677305327,348
3818,오레가노,0.35877881314114896,348
3819,토마토,0.2573615110746199,348
3820,버터,0.21495693517705688,348
3821,스파게티,0.3108381871531183,348
3822,홀토마토,0.38682228160524507,348
3823,파마산치즈,0.38682228160524507,348
3824,설탕,0.07038434617256091,349
3825,소금,0.03650108156085341,349
3826,당근,0.12984923169961604,349
3827,청고추,0.14959643732243968,349
3828,표고버섯,0.16947035702908217,349
3829,깨소금,0.10462544173609792,349
3830,간장,0.07828274380586339,349
3831,물,0.08846316637301398,349
3832,양파,0.10295328076327086,349
3833,오이,0.17082112225958082,349
3834,식초,0.1516789446263151,349
3835,오징어,0.2091153909672896,349
3836,파인애플,0.3673084563990365,349
3837,다진홍고추,0.3888746701367907,349
3838,쌀국수,0.3673084563990365,349
3839,라이스페이퍼,0.3888746701367907,349
3840,키위,0.4712326260233576,349
3841,소금,0.14678065014688826,350
3842,참기름,0.29774245153894713,350
3843,깨소금,0.42072699501594657,350
3844,식용유,0.5318318479710824,350
3845,무,0.6557046243870402,350
3846,설탕,0.09427843599593709,351
3847,간장,0.10485818300269506,351
3848,대파,0.14477905315374617,351
3849,무,0.21841449732416798,351
3850,된장,0.28638388383521723,351
3851,술,0.435808729326086,351
3852,고등어,0.42240021150888435,351
3853,미림,0.3816855449464729,351
3854,다시마국물,0.5616045759329885,351
3855,다진마늘,0.1327555031420906,352
3856,다진파,0.21542694524182782,352
3857,참기름,0.13342928779010688,352
3858,홍고추,0.22979825074553034,352
3859,고춧가루,0.2013174159237736,352
3860,깨소금,0.18854316208149574,352
3861,간장,0.14107157693825742,352
3862,양파,0.18552979829449912,352
3863,대파,0.19477935580384625,352
3864,두부,0.3078329133593423,352
3865,양배추,0.483357653594206,352
3866,풋고추,0.6071426139579291,352
3867,소금,0.04497418017346349,353
3868,파슬리가루,0.3885486107898369,353
3869,생크림,0.3885486107898369,353
3870,고구마,0.415121050312873,353
3871,모짜렐라치즈,0.4319616149694183,353
3872,치즈가루,0.5806211794315204,353
3873,쌀,0.35222686360345007,354
3874,참기름,0.09723106524057909,354
3875,쇠고기,0.18381011825529542,354
3876,다시마,0.2776373876644937,354
3877,시금치,0.37419396752846157,354
3878,가쓰오브시,0.4823455595253314,354
3879,일본된장,0.6188176740992232,354
3880,설탕,0.10296415365376672,355
3881,소금,0.05339685845977983,355
3882,당근,0.18995439997075655,355
3883,돼지고기,0.3026377702931853,355
3884,통후추,0.4263917774821629,355
3885,양파,0.15060873611981312,355
3886,식초,0.2218887438729026,355
3887,대파,0.15811730983118555,355
3888,깻잎,0.3239300385027776,355
3889,양겨자,0.6893588013672898,355
3890,소금,0.037213284617752154,356
3891,마늘,0.13319159949456677,356
3892,양파,0.10496208812299564,356
3893,올리브유,0.24418456611087486,356
3894,계란노른자,0.30444490774370664,356
3895,바질,0.3124974176032362,356
3896,오레가노,0.39646232828221256,356
3897,흰후추,0.37447531815451696,356
3898,베이컨,0.29716052651421093,356
3899,생크림,0.3214993577511809,356
3900,페투치네,0.48042723896118894,356
3901,설탕,0.09497019678114077,357
3902,소금,0.04925121972519119,357
3903,밥,0.2507885363312947,357
3904,식초,0.20466168973709425,357
3905,계란노른자,0.402928233815405,357
3906,파슬리,0.425499540627965,357
3907,김,0.36889355953529696,357
3908,오보로,0.6358381892674142,357
3909,계란,0.11591797636496437,358
3910,설탕,0.06093102648613785,358
3911,소금,0.031598622254788725,358
3912,밥,0.16090103493032176,358
3913,오이,0.14787814181398126,358
3914,식초,0.13130694955604183,358
3915,통깨,0.20169574770495163,358
3916,단무지,0.303493956917992,358
3917,김,0.23667491495683998,358
3918,게살,0.36295832582950155,358
3919,날치알,0.36295832582950155,358
3920,박고지,0.407941384394859,358
3921,아보카도,0.407941384394859,358
3922,초생강,0.36295832582950155,358
3923,미나리,0.20422949526150844,359
3924,쌀,0.28135891867893326,359
3925,참기름,0.0776682025278159,359
3926,수수,0.4398047518749326,359
3927,찹쌀,0.2867843078395454,359
3928,콩,0.35341322947276,359
3929,팥,0.31324345914124013,359
3930,깨소금,0.1097495815222825,359
3931,쇠고기,0.1468275746644391,359
3932,간장,0.08211672257289325,359
3933,후춧가루,0.08639152240217265,359
3934,김,0.2867843078395454,359
3935,조,0.4943117338147985,359
3936,미나리,0.4265966167681694,360
3937,설탕,0.15421996199914179,360
3938,소금,0.07997794562787185,360
3939,당근,0.28451416639200594,360
3940,배,0.5771043833806737,360
3941,식초,0.3323455050500917,360
3942,무,0.3572808046884278,360
3943,생강,0.3684211852965886,360
3944,설탕,0.14245710306751772,361
3945,소금,0.07387776715637805,361
3946,대추,0.5152156275383434,361
3947,물,0.1790484261767902,361
3948,식용유,0.26768207792671933,361
3949,찹쌀가루,0.5899386848375888,361
3950,쑥갓,0.5070120519459218,361
3951,양파,0.10780661441567703,362
3952,오이,0.17887382242666458,362
3953,식초,0.15882926097231903,362
3954,꿀,0.29838338815970356,362
3955,토마토,0.2921000838350268,362
3956,양상추,0.3052137288268994,362
3957,마요네즈,0.28086675383100423,362
3958,머스터드,0.31269552051481636,362
3959,냉동만두,0.49344706295081886,362
3960,올리브,0.49344706295081886,362
3961,다진마늘,0.1963737362835601,363
3962,다진파,0.31866245189107306,363
3963,미나리,0.5189879181197425,363
3964,소금,0.09729938275497423,363
3965,참기름,0.1973704076504702,363
3966,콩나물,0.6129097749255892,363
3967,고춧가루,0.2977914452374117,363
3968,깨소금,0.27889559613232556,363
3969,계란,0.20240163955029786,364
3970,미나리,0.2942920600128206,364
3971,설탕,0.10639022563203039,364
3972,밥,0.2809454952241555,364
3973,쇠고기,0.21157663519343733,364
3974,간장,0.11832913466555833,364
3975,양파,0.15562015370730595,364
3976,팽이버섯,0.3347086210332002,364
3977,미림,0.43072003495146766,364
3978,가쓰오브시국물,0.6337529565304444,364
3979,설탕,0.10857597943626147,365
3980,소금,0.05630713214606146,365
3981,밥,0.286717432273069,365
3982,식초,0.2339822825416952,365
3983,김,0.42174261917742434,365
3984,와사비,0.5019001337218995,365
3985,연어알,0.6467732121737605,365
3986,계란,0.23289497581404028,366
3987,참기름,0.12878029895206097,366
3988,청고추,0.2601914334004775,366
3989,홍고추,0.22179154157086248,366
3990,마늘,0.22722510137280735,366
3991,간장,0.1361563128503371,366
3992,식용유,0.2300292216307759,366
3993,양파,0.17906550566668528,366
3994,후춧가루,0.1432442842731039,366
3995,식초,0.26381351538425096,366
3996,대파,0.18799278693271274,366
3997,녹말가루,0.38987685597217425,366
3998,새우,0.37186390767194816,366
3999,육수,0.39479768775778,366
4000,생강,0.2924501356516805,366
4001,소금,0.033880908630828065,367
4002,참기름,0.06872693904826448,367
4003,전분,0.34094179455583473,367
4004,계란흰자,0.34094179455583473,367
4005,새우,0.19845479723830398,367
4006,오징어,0.1941043703828533,367
4007,두부,0.15855899573396237,367
4008,육수,0.21069400245005768,367
4009,정종,0.28451389233548685,367
4010,게살,0.38917386255231484,367
4011,미원,0.43740593054879506,367
4012,흰살생선,0.43740593054879506,367
4013,당근,0.15636981615740816,368
4014,양파,0.12398059946166239,368
4015,무,0.1963625729227311,368
4016,샐러리,0.3230045642148959,368
4017,피망,0.27688902175593727,368
4018,파슬리가루,0.3797531452863522,368
4019,버터,0.2805742879876496,368
4020,토마토페이스트,0.4423280372813214,368
4021,쇠고기스톡,0.5674778212712597,368
4022,당근,0.16176306409584898,369
4023,표고버섯,0.21112211345123338,369
4024,쇠고기,0.17437412329630528,369
4025,다시마,0.2633847174889013,369
4026,대파,0.1346509505903677,369
4027,죽순,0.34750931074805574,369
4028,두부,0.21280486443635335,369
4029,무,0.2031351845918296,369
4030,배추,0.3405883558925944,369
4031,가래떡,0.372011549539576,369
4032,쑥갓,0.3120687169278963,369
4033,팽이버섯,0.2758552346719139,369
4034,국멸치,0.4197176326822078,369
4035,설탕,0.08091538822877857,370
4036,진간장,0.22600659918129667,370
4037,대파,0.12425803599282438,370
4038,김,0.3143003447037403,370
4039,와사비,0.3740370971833963,370
4040,조미술,0.40303491940504976,370
4041,가쓰오브시국물,0.4820026108052392,370
4042,메밀국수,0.5417393632848951,370
4043,계란,0.1948991551415205,371
4044,설탕,0.10244662610969422,371
4045,표고버섯,0.24666942647544482,371
4046,쇠고기,0.20373405837277936,371
4047,간장,0.1139429918956434,371
4048,실파,0.24284045272808524,371
4049,느타리버섯,0.3590158910530517,371
4050,팽이버섯,0.3223018726671084,371
4051,미림,0.41475440169893474,371
4052,다시마국물,0.6102614389421956,371
4053,고추장,0.16936612798655726,372
4054,국간장,0.2565342577585402,372
4055,소금,0.04018988599691589,372
4056,청고추,0.16471467431753153,372
4057,홍고추,0.1404055508622323,372
4058,고춧가루,0.12300390707603484,372
4059,마늘,0.1438452760732643,372
4060,후춧가루,0.09068106249130996,372
4061,애호박,0.29000193983861006,372
4062,대파,0.11900918592506608,372
4063,오징어,0.23024862178849279,372
4064,무,0.17953793007043972,372
4065,생강,0.1851361062062394,372
4066,바지락,0.32092968427980273,372
4067,꽃게,0.4044287006610903,372
4068,팽이버섯,0.24381043555604123,372
4069,맛살조개,0.5188554614835705,372
4070,당근,0.1384320440505521,373
4071,마늘,0.13927777183365006,373
4072,간장,0.08345709941511659,373
4073,식용유,0.14099655914686457,373
4074,양파,0.10975831671256714,373
4075,식초,0.1617046637027841,373
4076,새우,0.22793422105653527,373
4077,오징어,0.22293756100921047,373
4078,미역,0.35918193155533706,373
4079,흰후추,0.3915869177724373,373
4080,사과,0.37375316695104044,373
4081,레몬,0.34686212756908047,373
4082,해초,0.5023802974408794,373
4083,계란,0.22514439614877843,374
